"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Data rate","Info"
"90543","36.505541206","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","328","-58 dBm","54","Beacon frame, SN=3592, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"90570","36.510773220","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-60 dBm","54","Beacon frame, SN=3593, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"90788","36.587628502","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-59 dBm","54","Beacon frame, SN=3594, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"90806","36.596210108","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=3595, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"90814","36.600361889","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=3596, FN=0, Flags=........C, BI=100, SSID=eduroam"
"90822","36.604394161","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-59 dBm","54","Beacon frame, SN=3597, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"90851","36.609525500","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","314","-59 dBm","54","Beacon frame, SN=3598, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"90879","36.613773060","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","311","-57 dBm","54","Beacon frame, SN=3599, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"90936","36.654795195","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-63 dBm","6","Beacon frame, SN=3572, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"90989","36.690243575","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-63 dBm","6","Beacon frame, SN=3513, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"90990","36.690264330","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-60 dBm","54","Beacon frame, SN=3600, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"90992","36.697803281","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=3601, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"90999","36.702279363","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-61 dBm","54","Beacon frame, SN=3602, FN=0, Flags=........C, BI=100, SSID=eduroam"
"91007","36.706100768","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-59 dBm","54","Beacon frame, SN=3603, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"91015","36.714328561","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","314","-57 dBm","54","Beacon frame, SN=3604, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"91037","36.719607193","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","311","-59 dBm","54","Beacon frame, SN=3605, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"91256","36.792530331","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-62 dBm","6","Beacon frame, SN=3514, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"91257","36.792554988","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-59 dBm","54","Beacon frame, SN=3606, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"91259","36.800088848","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-61 dBm","54","Beacon frame, SN=3607, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"91283","36.804685681","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-59 dBm","54","Beacon frame, SN=3608, FN=0, Flags=........C, BI=100, SSID=eduroam"
"91303","36.809339449","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-58 dBm","54","Beacon frame, SN=3609, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"91320","36.813928255","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","316","-59 dBm","54","Beacon frame, SN=3610, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"91328","36.821831066","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","311","-61 dBm","54","Beacon frame, SN=3611, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"91453","36.861310343","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-66 dBm","6","Beacon frame, SN=3574, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"91489","36.892581393","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-62 dBm","6","Beacon frame, SN=3515, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"91527","36.902018903","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-60 dBm","54","Beacon frame, SN=3613, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"91535","36.905970049","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-61 dBm","54","Beacon frame, SN=3614, FN=0, Flags=........C, BI=100, SSID=eduroam"
"91543","36.909923810","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-59 dBm","54","Beacon frame, SN=3615, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"91550","36.917751469","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","332","-59 dBm","54","Beacon frame, SN=3616, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"91558","36.925756460","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-60 dBm","54","Beacon frame, SN=3617, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"91636","36.964112077","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-65 dBm","6","Beacon frame, SN=3575, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"91680","36.995549903","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-62 dBm","6","Beacon frame, SN=3516, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"91684","37.000257261","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","340","-59 dBm","54","Beacon frame, SN=3618, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"91698","37.004583548","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=3619, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"91706","37.008645454","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-56 dBm","54","Beacon frame, SN=3620, FN=0, Flags=........C, BI=100, SSID=eduroam"
"91716","37.012569231","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-58 dBm","54","Beacon frame, SN=3621, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"91725","37.021504203","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","332","-59 dBm","54","Beacon frame, SN=3622, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"91748","37.025476362","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-62 dBm","54","Beacon frame, SN=3623, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"91811","37.063975040","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-66 dBm","6","Beacon frame, SN=3576, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"91908","37.105451330","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-61 dBm","54","Beacon frame, SN=3625, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"91935","37.110898026","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-57 dBm","54","Beacon frame, SN=3626, FN=0, Flags=........C, BI=100, SSID=eduroam"
"91939","37.118423076","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-59 dBm","54","Beacon frame, SN=3627, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"91952","37.123312274","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","308","-57 dBm","54","Beacon frame, SN=3628, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"92044","37.168267715","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-67 dBm","6","Beacon frame, SN=3577, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"92127","37.202258315","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-60 dBm","6","Beacon frame, SN=3518, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"92134","37.202325158","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","340","-59 dBm","54","Beacon frame, SN=3630, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"92153","37.210341680","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-61 dBm","54","Beacon frame, SN=3631, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"92161","37.218022339","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-59 dBm","54","Beacon frame, SN=3633, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"92179","37.222455949","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","308","-59 dBm","54","Beacon frame, SN=3634, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"92206","37.228048435","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-59 dBm","54","Beacon frame, SN=3635, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"92311","37.270541199","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-64 dBm","6","Beacon frame, SN=3578, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"92383","37.308477287","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-57 dBm","54","Beacon frame, SN=3636, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"92412","37.313509796","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=3637, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"92425","37.317772305","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=3638, FN=0, Flags=........C, BI=100, SSID=eduroam"
"92440","37.322588527","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-58 dBm","54","Beacon frame, SN=3639, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"92460","37.327534014","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","328","-59 dBm","54","Beacon frame, SN=3640, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"92485","37.332030383","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-59 dBm","54","Beacon frame, SN=3641, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"92591","37.370772775","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-69 dBm","6","Beacon frame, SN=3579, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"92666","37.406969950","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-59 dBm","6","Beacon frame, SN=3527, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"92670","37.407020427","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-59 dBm","54","Beacon frame, SN=3642, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"92686","37.415441495","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=3643, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"92694","37.419516074","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-60 dBm","54","Beacon frame, SN=3644, FN=0, Flags=........C, BI=100, SSID=eduroam"
"92705","37.423882845","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-61 dBm","54","Beacon frame, SN=3645, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"92711","37.427641189","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","332","-58 dBm","54","Beacon frame, SN=3646, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"92744","37.433546931","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-58 dBm","54","Beacon frame, SN=3647, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"92844","37.475827750","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-74 dBm","6","Beacon frame, SN=3582, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"92901","37.507868147","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-59 dBm","6","Beacon frame, SN=3528, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"92908","37.512791189","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","340","-58 dBm","54","Beacon frame, SN=3648, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"92926","37.516909868","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-56 dBm","54","Beacon frame, SN=3649, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"92942","37.521550481","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-57 dBm","54","Beacon frame, SN=3650, FN=0, Flags=........C, BI=100, SSID=eduroam"
"92954","37.525834854","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-59 dBm","54","Beacon frame, SN=3651, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"92974","37.530735014","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","320","-58 dBm","54","Beacon frame, SN=3652, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"93000","37.536209592","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-58 dBm","54","Beacon frame, SN=3653, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"93078","37.576924291","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-76 dBm","6","Beacon frame, SN=3583, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"93145","37.610544052","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-59 dBm","6","Beacon frame, SN=3529, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"93148","37.615670912","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","358","-58 dBm","54","Beacon frame, SN=3654, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"93186","37.625161067","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-59 dBm","54","Beacon frame, SN=3656, FN=0, Flags=........C, BI=100, SSID=eduroam"
"93215","37.629788123","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-60 dBm","54","Beacon frame, SN=3657, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"93225","37.634405486","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","308","-60 dBm","54","Beacon frame, SN=3658, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"93247","37.643398785","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-59 dBm","54","Beacon frame, SN=3659, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"93307","37.678059612","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-74 dBm","6","Beacon frame, SN=3584, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"93347","37.711016344","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-58 dBm","6","Beacon frame, SN=3530, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"93352","37.715036764","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-57 dBm","54","Beacon frame, SN=3660, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"93360","37.718978526","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-60 dBm","54","Beacon frame, SN=3661, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"93373","37.726825514","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-60 dBm","54","Beacon frame, SN=3662, FN=0, Flags=........C, BI=100, SSID=eduroam"
"93383","37.730694670","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-59 dBm","54","Beacon frame, SN=3663, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"93409","37.735540967","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","322","-61 dBm","54","Beacon frame, SN=3664, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"93439","37.741145349","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-58 dBm","54","Beacon frame, SN=3665, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"93593","37.782653417","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-70 dBm","6","Beacon frame, SN=3585, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"93735","37.819153258","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=3666, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"93754","37.823720035","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-60 dBm","54","Beacon frame, SN=3667, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"93769","37.828221856","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=3668, FN=0, Flags=........C, BI=100, SSID=eduroam"
"93804","37.837296211","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","316","-60 dBm","54","Beacon frame, SN=3670, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"93832","37.842518833","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","315","-59 dBm","54","Beacon frame, SN=3671, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"93909","37.883497985","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-69 dBm","6","Beacon frame, SN=3586, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"93957","37.915831046","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-59 dBm","6","Beacon frame, SN=3535, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"93959","37.920008208","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","340","-62 dBm","54","Beacon frame, SN=3672, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"93977","37.924513461","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-58 dBm","54","Beacon frame, SN=3673, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"93985","37.932843187","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-61 dBm","54","Beacon frame, SN=3674, FN=0, Flags=........C, BI=100, SSID=eduroam"
"93997","37.937126507","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-58 dBm","54","Beacon frame, SN=3675, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"94004","37.941047177","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","310","-56 dBm","54","Beacon frame, SN=3676, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"94024","37.946442053","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","315","-58 dBm","54","Beacon frame, SN=3677, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"94241","38.023593102","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","340","-60 dBm","54","Beacon frame, SN=3678, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"94256","38.028949386","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-56 dBm","54","Beacon frame, SN=3679, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"94292","38.034082328","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=3680, FN=0, Flags=........C, BI=100, SSID=eduroam"
"94325","38.039536601","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-58 dBm","54","Beacon frame, SN=3681, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"94349","38.043981495","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","322","-58 dBm","54","Beacon frame, SN=3682, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"94367","38.048909661","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-58 dBm","54","Beacon frame, SN=3683, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"94527","38.090827121","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-71 dBm","6","Beacon frame, SN=3588, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"94617","38.125184363","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-56 dBm","54","Beacon frame, SN=3684, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"94642","38.133868264","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-57 dBm","54","Beacon frame, SN=3686, FN=0, Flags=........C, BI=100, SSID=eduroam"
"94654","38.142299016","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-60 dBm","54","Beacon frame, SN=3687, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"94673","38.147495246","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","308","-57 dBm","54","Beacon frame, SN=3688, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"94695","38.151310568","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-59 dBm","54","Beacon frame, SN=3689, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"94831","38.192012846","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-69 dBm","6","Beacon frame, SN=3589, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"94897","38.224105529","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-60 dBm","6","Beacon frame, SN=3538, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"94899","38.227821909","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=3690, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"94901","38.231155242","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-58 dBm","54","Beacon frame, SN=3691, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"94902","38.236583346","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=3692, FN=0, Flags=........C, BI=100, SSID=eduroam"
"94903","38.241683263","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-57 dBm","54","Beacon frame, SN=3693, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"94904","38.246547319","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","316","-61 dBm","54","Beacon frame, SN=3694, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"94936","38.251906926","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","308","-60 dBm","54","Beacon frame, SN=3695, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"95044","38.292211362","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-64 dBm","6","Beacon frame, SN=3590, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"95180","38.328249772","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=3696, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"95210","38.337663015","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-59 dBm","54","Beacon frame, SN=3697, FN=0, Flags=........C, BI=100, SSID=SENSOR"
"95226","38.342237002","00:5d:73:27:e9:ad","ff:ff:ff:ff:ff:ff","802.11","339","-58 dBm","54","Beacon frame, SN=3698, FN=0, Flags=........C, BI=100, SSID=eduroam"
"95243","38.346512143","00:5d:73:27:e9:ac","ff:ff:ff:ff:ff:ff","802.11","289","-58 dBm","54","Beacon frame, SN=3699, FN=0, Flags=........C, BI=100, SSID=FACULTY-STAFF-N"
"95265","38.352236353","00:5d:73:27:e9:ab","ff:ff:ff:ff:ff:ff","802.11","316","-60 dBm","54","Beacon frame, SN=3700, FN=0, Flags=........C, BI=100, SSID=LAPTOP-S"
"95297","38.356911469","00:5d:73:27:e9:aa","ff:ff:ff:ff:ff:ff","802.11","309","-59 dBm","54","Beacon frame, SN=3701, FN=0, Flags=........C, BI=100, SSID=MOBILE-S"
"95385","38.394895232","62:dd:8e:5e:72:ca","ff:ff:ff:ff:ff:ff","802.11","440","-66 dBm","6","Beacon frame, SN=3591, FN=0, Flags=........C, BI=100, SSID=DIRECT-D5DESKTOP-NSHC0IQmsMP"
"95447","38.430165631","ce:d5:77:a6:98:5b","ff:ff:ff:ff:ff:ff","802.11","420","-61 dBm","6","Beacon frame, SN=3540, FN=0, Flags=........C, BI=100, SSID=DIRECT-JODESKTOP-84Q542VmsNQ"
"95455","38.434252770","00:5d:73:27:e9:af","ff:ff:ff:ff:ff:ff","802.11","339","-61 dBm","54","Beacon frame, SN=3702, FN=0, Flags=........C, BI=100, SSID=GUEST-N"
"95465","38.438107411","00:5d:73:27:e9:ae","ff:ff:ff:ff:ff:ff","802.11","338","-58 dBm","54","Beacon frame, SN=3703, FN=0, Flags=........C, BI=100, SSID=SENSOR"
