"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"3017","5.053814","10.1.0.11","10.1.0.10","TCP","1134","0.000896000","","","49162  >  7018 [ACK] Seq=267001 Ack=1 Win=131072 Len=1000 TSval=5065 TSecr=5030"
"3025","5.054422","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","","","49162  >  7018 [ACK] Seq=268001 Ack=1 Win=131072 Len=1000 TSval=5066 TSecr=5030"
"3031","5.055064","10.1.0.10","10.1.0.11","TCP","1744","0.000642000","-38 dBm","0.033740000,0.033740000,0.029420000,0.029420000,0.027395000,0.027395000,0.024882000,0.023690000,0.022113000,0.019821000,0.018437000,0.016514000,0.015226000,0.014034000,0.012874000,0.010716000,0.009708000,0.007667000,0.005334000,0.002146000,0.002146000,0.001250000","7018  >  49162 [ACK] Seq=1 Ack=268001 Win=131072 Len=0 TSval=5066 TSecr=5064"
"3042","5.055822","10.1.0.11","10.1.0.10","TCP","2224","0.000758000","","","49162  >  7018 [ACK] Seq=270001 Ack=1 Win=131072 Len=1000 TSval=5067 TSecr=5066"
"3054","5.056811","10.1.0.11","10.1.0.10","TCP","1134","0.000989000","","","49162  >  7018 [ACK] Seq=271001 Ack=1 Win=131072 Len=1000 TSval=5068 TSecr=5066"
"3068","5.058696","10.1.0.11","10.1.0.10","TCP","2224","0.001885000","","","49162  >  7018 [ACK] Seq=273001 Ack=1 Win=131072 Len=1000 TSval=5070 TSecr=5066"
"3074","5.059184","10.1.0.11","10.1.0.10","TCP","1134","0.000488000","","","49162  >  7018 [ACK] Seq=274001 Ack=1 Win=131072 Len=1000 TSval=5071 TSecr=5066"
"3082","5.059792","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","","","49162  >  7018 [ACK] Seq=275001 Ack=1 Win=131072 Len=1000 TSval=5071 TSecr=5066"
"3101","5.061438","10.1.0.10","10.1.0.11","TCP","376","0.001646000","-38 dBm","0.005616000,0.004627000,0.002742000,0.001646000","7018  >  49162 [ACK] Seq=1 Ack=276001 Win=131072 Len=0 TSval=5072 TSecr=5071"
"3120","5.062689","10.1.0.11","10.1.0.10","TCP","3300","0.001251000","","","49162  >  7018 [ACK] Seq=278001 Ack=1 Win=131072 Len=1000 TSval=5074 TSecr=5072"
"3142","5.066261","10.1.0.11","10.1.0.10","TCP","5452","0.003572000","","","49162  >  7018 [ACK] Seq=283001 Ack=1 Win=131072 Len=1000 TSval=5078 TSecr=5072"
"3154","5.067869","10.1.0.10","10.1.0.11","TCP","376","0.001608000","-38 dBm","0.005180000,0.001608000,0.001608000,0.001608000","7018  >  49162 [ACK] Seq=1 Ack=284001 Win=131072 Len=0 TSval=5078 TSecr=5077"
"3159","5.068199","10.1.0.11","10.1.0.10","TCP","2224","0.000330000","","","49162  >  7018 [ACK] Seq=285001 Ack=1 Win=131072 Len=1000 TSval=5079 TSecr=5072"
"3171","5.069272","10.1.0.11","10.1.0.10","TCP","2224","0.001073000","","","49162  >  7018 [ACK] Seq=287001 Ack=1 Win=131072 Len=1000 TSval=5081 TSecr=5078"
"3185","5.070464","10.1.0.11","10.1.0.10","TCP","1134","0.001192000","","","49162  >  7018 [ACK] Seq=288001 Ack=1 Win=131072 Len=1000 TSval=5082 TSecr=5078"
"3197","5.071376","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=289001 Ack=1 Win=131072 Len=1000 TSval=5083 TSecr=5078"
"3209","5.072288","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=290001 Ack=1 Win=131072 Len=1000 TSval=5083 TSecr=5078"
"3221","5.073232","10.1.0.11","10.1.0.10","TCP","2224","0.000944000","","","49162  >  7018 [ACK] Seq=292001 Ack=1 Win=131072 Len=1000 TSval=5085 TSecr=5078"
"3235","5.074505","10.1.0.11","10.1.0.10","TCP","1134","0.001273000","","","49162  >  7018 [ACK] Seq=293001 Ack=1 Win=131072 Len=1000 TSval=5086 TSecr=5078"
"3247","5.075418","10.1.0.11","10.1.0.10","TCP","1134","0.000913000","","","49162  >  7018 [ACK] Seq=294001 Ack=1 Win=131072 Len=1000 TSval=5087 TSecr=5078"
"3259","5.076330","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=295001 Ack=1 Win=131072 Len=1000 TSval=5087 TSecr=5078"
"3271","5.077338","10.1.0.11","10.1.0.10","TCP","2224","0.001008000","","","49162  >  7018 [ACK] Seq=297001 Ack=1 Win=131072 Len=1000 TSval=5089 TSecr=5078"
"3285","5.078466","10.1.0.11","10.1.0.10","TCP","1134","0.001128000","","","49162  >  7018 [ACK] Seq=298001 Ack=1 Win=131072 Len=1000 TSval=5090 TSecr=5078"
"3297","5.079405","10.1.0.11","10.1.0.10","TCP","1134","0.000939000","","","49162  >  7018 [ACK] Seq=299001 Ack=1 Win=131072 Len=1000 TSval=5091 TSecr=5078"
"3309","5.080317","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=300001 Ack=1 Win=131072 Len=1000 TSval=5091 TSecr=5078"
"3321","5.081294","10.1.0.11","10.1.0.10","TCP","2224","0.000977000","","","49162  >  7018 [ACK] Seq=302001 Ack=1 Win=131072 Len=1000 TSval=5093 TSecr=5078"
"3337","5.082574","10.1.0.11","10.1.0.10","TCP","1134","0.001280000","","","49162  >  7018 [ACK] Seq=303001 Ack=1 Win=131072 Len=1000 TSval=5094 TSecr=5078"
"3349","5.083486","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=304001 Ack=1 Win=131072 Len=1000 TSval=5095 TSecr=5078"
"3363","5.084714","10.1.0.10","10.1.0.11","TCP","832","0.001228000","-38 dBm","0.016515000,0.015442000,0.013338000,0.011482000,0.010209000,0.008384000,0.007376000,0.005309000,0.003420000,0.002140000","7018  >  49162 [ACK] Seq=1 Ack=304001 Win=131072 Len=0 TSval=5094 TSecr=5093"
"3368","5.085044","10.1.0.11","10.1.0.10","TCP","2224","0.000330000","","","49162  >  7018 [ACK] Seq=306001 Ack=1 Win=131072 Len=1000 TSval=5096 TSecr=5078"
"3380","5.086148","10.1.0.11","10.1.0.10","TCP","2224","0.001104000","","","49162  >  7018 [ACK] Seq=308001 Ack=1 Win=131072 Len=1000 TSval=5098 TSecr=5094"
"3392","5.087188","10.1.0.11","10.1.0.10","TCP","1134","0.001040000","","","49162  >  7018 [ACK] Seq=309001 Ack=1 Win=131072 Len=1000 TSval=5099 TSecr=5094"
"3404","5.088101","10.1.0.11","10.1.0.10","TCP","1134","0.000913000","","","49162  >  7018 [ACK] Seq=310001 Ack=1 Win=131072 Len=1000 TSval=5099 TSecr=5094"
"3416","5.089013","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=311001 Ack=1 Win=131072 Len=1000 TSval=5100 TSecr=5094"
"3428","5.089925","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=312001 Ack=1 Win=131072 Len=1000 TSval=5101 TSecr=5094"
"3444","5.091332","10.1.0.11","10.1.0.10","TCP","2224","0.001407000","","","49162  >  7018 [ACK] Seq=314001 Ack=1 Win=131072 Len=1000 TSval=5103 TSecr=5094"
"3467","5.094880","10.1.0.11","10.1.0.10","TCP","5452","0.003548000","","","49162  >  7018 [ACK] Seq=319001 Ack=1 Win=131072 Len=1000 TSval=5107 TSecr=5094"
"3479","5.096437","10.1.0.11","10.1.0.10","TCP","2224","0.001557000","","","49162  >  7018 [ACK] Seq=321001 Ack=1 Win=131072 Len=1000 TSval=5108 TSecr=5094"
"3491","5.097541","10.1.0.11","10.1.0.10","TCP","1134","0.001104000","","","49162  >  7018 [ACK] Seq=322001 Ack=1 Win=131072 Len=1000 TSval=5109 TSecr=5094"
"3503","5.098454","10.1.0.11","10.1.0.10","TCP","1134","0.000913000","","","49162  >  7018 [ACK] Seq=323001 Ack=1 Win=131072 Len=1000 TSval=5110 TSecr=5094"
"3515","5.099366","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=324001 Ack=1 Win=131072 Len=1000 TSval=5111 TSecr=5094"
"3527","5.100278","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=325001 Ack=1 Win=131072 Len=1000 TSval=5111 TSecr=5094"
"3539","5.101222","10.1.0.11","10.1.0.10","TCP","2224","0.000944000","","","49162  >  7018 [ACK] Seq=327001 Ack=1 Win=131072 Len=1000 TSval=5113 TSecr=5094"
"3566","5.103931","10.1.0.11","10.1.0.10","TCP","3300","0.002709000","","","49162  >  7018 [ACK] Seq=330001 Ack=1 Win=131072 Len=1000 TSval=5115 TSecr=5094"
"3589","5.107672","10.1.0.11","10.1.0.10","TCP","5452","0.003741000","","","49162  >  7018 [ACK] Seq=335001 Ack=1 Win=131072 Len=1000 TSval=5119 TSecr=5094"
"3604","5.109098","10.1.0.11","10.1.0.10","TCP","1134","0.001426000","","","49162  >  7018 [ACK] Seq=336001 Ack=1 Win=131072 Len=1000 TSval=5120 TSecr=5094"
"3612","5.109706","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","","","49162  >  7018 [ACK] Seq=337001 Ack=1 Win=131072 Len=1000 TSval=5121 TSecr=5094"
"3622","5.110466","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=338001 Ack=1 Win=131072 Len=1000 TSval=5122 TSecr=5094"
"3632","5.111226","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=339001 Ack=1 Win=131072 Len=1000 TSval=5123 TSecr=5094"
"3642","5.111986","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=340001 Ack=1 Win=131072 Len=1000 TSval=5123 TSecr=5094"
"3652","5.112746","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=341001 Ack=1 Win=131072 Len=1000 TSval=5124 TSecr=5094"
"3662","5.113507","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=342001 Ack=1 Win=131072 Len=1000 TSval=5125 TSecr=5094"
"3673","5.114723","10.1.0.11","10.1.0.10","TCP","1134","0.001216000","","","49162  >  7018 [ACK] Seq=343001 Ack=1 Win=131072 Len=1000 TSval=5126 TSecr=5094"
"3683","5.115483","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=344001 Ack=1 Win=131072 Len=1000 TSval=5127 TSecr=5094"
"3693","5.116243","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=345001 Ack=1 Win=131072 Len=1000 TSval=5127 TSecr=5094"
"3703","5.117003","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=346001 Ack=1 Win=131072 Len=1000 TSval=5128 TSecr=5094"
"3713","5.117763","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=347001 Ack=1 Win=131072 Len=1000 TSval=5129 TSecr=5094"
"3723","5.118523","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=348001 Ack=1 Win=131072 Len=1000 TSval=5130 TSecr=5094"
"3731","5.119132","10.1.0.11","10.1.0.10","TCP","1134","0.000609000","","","49162  >  7018 [ACK] Seq=349001 Ack=1 Win=131072 Len=1000 TSval=5131 TSecr=5094"
"3739","5.119879","10.1.0.10","10.1.0.11","TCP","680","0.000747000","-38 dBm","0.034835000,0.033731000,0.032691000,0.030866000,0.028547000,0.024999000,0.024999000,0.024999000","7018  >  49162 [ACK] Seq=1 Ack=320001 Win=131072 Len=0 TSval=5107 TSecr=5106"
"3740","5.119879","10.1.0.10","10.1.0.11","TCP","1212","0.000000000","-38 dBm","0.023442000,0.021425000,0.019601000,0.018657000,0.015948000,0.012207000,0.012207000,0.012207000,0.010173000,0.008653000,0.007133000,0.005156000,0.003636000,0.002116000,0.000747000","7018  >  49162 [ACK] Seq=1 Ack=350001 Win=131072 Len=0 TSval=5131 TSecr=5130"
"3748","5.120743","10.1.0.11","10.1.0.10","TCP","2224","0.000864000","","","49162  >  7018 [ACK] Seq=351001 Ack=1 Win=131072 Len=1000 TSval=5132 TSecr=5131"
"3756","5.121415","10.1.0.11","10.1.0.10","TCP","1134","0.000672000","","","49162  >  7018 [ACK] Seq=352001 Ack=1 Win=131072 Len=1000 TSval=5133 TSecr=5131"
"3769","5.122442","10.1.0.11","10.1.0.10","TCP","1134","0.001027000","","","49162  >  7018 [ACK] Seq=353001 Ack=1 Win=131072 Len=1000 TSval=5134 TSecr=5131"
"3777","5.123050","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","","","49162  >  7018 [ACK] Seq=354001 Ack=1 Win=131072 Len=1000 TSval=5135 TSecr=5131"
"3782","5.123518","10.1.0.10","10.1.0.11","TCP","224","0.000468000","-38 dBm","0.002775000,0.001076000","7018  >  49162 [ACK] Seq=1 Ack=354001 Win=131072 Len=0 TSval=5134 TSecr=5133"
"3789","5.123968","10.1.0.11","10.1.0.10","TCP","1134","0.000450000","","","49162  >  7018 [ACK] Seq=355001 Ack=1 Win=131072 Len=1000 TSval=5135 TSecr=5134"
"3801","5.124925","10.1.0.11","10.1.0.10","TCP","1134","0.000957000","","","49162  >  7018 [ACK] Seq=356001 Ack=1 Win=131072 Len=1000 TSval=5136 TSecr=5134"
"3820","5.128010","10.1.0.11","10.1.0.10","TCP","4376","0.003085000","","","49162  >  7018 [ACK] Seq=360001 Ack=1 Win=131072 Len=1000 TSval=5139 TSecr=5134"
"3828","5.128714","10.1.0.11","10.1.0.10","TCP","1134","0.000704000","","","49162  >  7018 [ACK] Seq=361001 Ack=1 Win=131072 Len=1000 TSval=5140 TSecr=5134"
"3844","5.130155","10.1.0.10","10.1.0.11","TCP","376","0.001441000","-38 dBm","0.006187000,0.002145000,0.002145000,0.001441000","7018  >  49162 [ACK] Seq=1 Ack=362001 Win=131072 Len=0 TSval=5141 TSecr=5139"
"3860","5.131414","10.1.0.11","10.1.0.10","TCP","3300","0.001259000","","","49162  >  7018 [ACK] Seq=364001 Ack=1 Win=131072 Len=1000 TSval=5143 TSecr=5141"
"3888","5.136300","10.1.0.11","10.1.0.10","TCP","6528","0.004886000","","","49162  >  7018 [ACK] Seq=370001 Ack=1 Win=131072 Len=1000 TSval=5147 TSecr=5141"
"3903","5.138232","10.1.0.11","10.1.0.10","TCP","3300","0.001932000","","","49162  >  7018 [ACK] Seq=373001 Ack=1 Win=131072 Len=1000 TSval=5150 TSecr=5141"
"3915","5.139368","10.1.0.11","10.1.0.10","TCP","1134","0.001136000","","","49162  >  7018 [ACK] Seq=374001 Ack=1 Win=131072 Len=1000 TSval=5151 TSecr=5141"
"3927","5.140281","10.1.0.11","10.1.0.10","TCP","1134","0.000913000","","","49162  >  7018 [ACK] Seq=375001 Ack=1 Win=131072 Len=1000 TSval=5151 TSecr=5141"
"3939","5.141193","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=376001 Ack=1 Win=131072 Len=1000 TSval=5152 TSecr=5141"
"3956","5.143215","10.1.0.10","10.1.0.11","TCP","604","0.002022000","-38 dBm","0.011801000,0.006915000,0.006915000,0.006915000,0.004983000,0.004983000,0.002934000","7018  >  49162 [ACK] Seq=1 Ack=376001 Win=131072 Len=0 TSval=5152 TSecr=5151"
"3968","5.144302","10.1.0.11","10.1.0.10","TCP","4376","0.001087000","","","49162  >  7018 [ACK] Seq=380001 Ack=1 Win=131072 Len=1000 TSval=5155 TSecr=5152"
"3980","5.145646","10.1.0.11","10.1.0.10","TCP","2224","0.001344000","","","49162  >  7018 [ACK] Seq=382001 Ack=1 Win=131072 Len=1000 TSval=5157 TSecr=5152"
"3992","5.146623","10.1.0.11","10.1.0.10","TCP","1134","0.000977000","","","49162  >  7018 [ACK] Seq=383001 Ack=1 Win=131072 Len=1000 TSval=5158 TSecr=5152"
"4004","5.147535","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=384001 Ack=1 Win=131072 Len=1000 TSval=5159 TSecr=5152"
"4016","5.148447","10.1.0.11","10.1.0.10","TCP","2224","0.000912000","","","49162  >  7018 [ACK] Seq=386001 Ack=1 Win=131072 Len=1000 TSval=5160 TSecr=5152"
"4028","5.149596","10.1.0.11","10.1.0.10","TCP","1134","0.001149000","","","49162  >  7018 [ACK] Seq=387001 Ack=1 Win=131072 Len=1000 TSval=5161 TSecr=5152"
"4040","5.150508","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=388001 Ack=1 Win=131072 Len=1000 TSval=5162 TSecr=5152"
"4052","5.151420","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=389001 Ack=1 Win=131072 Len=1000 TSval=5163 TSecr=5152"
"4064","5.152333","10.1.0.11","10.1.0.10","TCP","1134","0.000913000","","","49162  >  7018 [ACK] Seq=390001 Ack=1 Win=131072 Len=1000 TSval=5163 TSecr=5152"
"4076","5.153245","10.1.0.11","10.1.0.10","TCP","2224","0.000912000","","","49162  >  7018 [ACK] Seq=392001 Ack=1 Win=131072 Len=1000 TSval=5165 TSecr=5152"
"4092","5.154693","10.1.0.11","10.1.0.10","TCP","1134","0.001448000","","","49162  >  7018 [ACK] Seq=393001 Ack=1 Win=131072 Len=1000 TSval=5166 TSecr=5152"
"4104","5.155605","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=394001 Ack=1 Win=131072 Len=1000 TSval=5167 TSecr=5152"
"4116","5.156549","10.1.0.11","10.1.0.10","TCP","2224","0.000944000","","","49162  >  7018 [ACK] Seq=396001 Ack=1 Win=131072 Len=1000 TSval=5168 TSecr=5152"
"4128","5.157621","10.1.0.11","10.1.0.10","TCP","1134","0.001072000","","","49162  >  7018 [ACK] Seq=397001 Ack=1 Win=131072 Len=1000 TSval=5169 TSecr=5152"
"4140","5.158534","10.1.0.11","10.1.0.10","TCP","1134","0.000913000","","","49162  >  7018 [ACK] Seq=398001 Ack=1 Win=131072 Len=1000 TSval=5170 TSecr=5152"
"4152","5.159446","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=399001 Ack=1 Win=131072 Len=1000 TSval=5171 TSecr=5152"
"4164","5.160385","10.1.0.11","10.1.0.10","TCP","1134","0.000939000","","","49162  >  7018 [ACK] Seq=400001 Ack=1 Win=131072 Len=1000 TSval=5171 TSecr=5152"
"4176","5.161297","10.1.0.11","10.1.0.10","TCP","2224","0.000912000","","","49162  >  7018 [ACK] Seq=402001 Ack=1 Win=131072 Len=1000 TSval=5173 TSecr=5152"
"4188","5.162401","10.1.0.11","10.1.0.10","TCP","1134","0.001104000","","","49162  >  7018 [ACK] Seq=403001 Ack=1 Win=131072 Len=1000 TSval=5174 TSecr=5152"
"4200","5.163313","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=404001 Ack=1 Win=131072 Len=1000 TSval=5175 TSecr=5152"
"4212","5.164226","10.1.0.11","10.1.0.10","TCP","1134","0.000913000","","","49162  >  7018 [ACK] Seq=405001 Ack=1 Win=131072 Len=1000 TSval=5175 TSecr=5152"
"4224","5.165138","10.1.0.11","10.1.0.10","TCP","1134","0.000912000","","","49162  >  7018 [ACK] Seq=406001 Ack=1 Win=131072 Len=1000 TSval=5176 TSecr=5152"
"4250","5.167720","10.1.0.11","10.1.0.10","TCP","4376","0.002582000","","","49162  >  7018 [ACK] Seq=410001 Ack=1 Win=131072 Len=1000 TSval=5179 TSecr=5152"
"4272","5.171548","10.1.0.11","10.1.0.10","TCP","4376","0.003828000","","","49162  >  7018 [ACK] Seq=414001 Ack=1 Win=131072 Len=1000 TSval=5183 TSecr=5152"
"4275","5.172008","10.1.0.10","10.1.0.11","TCP","1212","0.000460000","-38 dBm","0.027706000,0.027706000,0.026362000,0.025385000,0.023561000,0.022412000,0.020588000,0.018763000,0.017315000,0.015459000,0.014387000,0.012562000,0.010711000,0.009607000,0.007782000","7018  >  49162 [ACK] Seq=1 Ack=406001 Win=131072 Len=0 TSval=5176 TSecr=5175"
"4276","5.172008","10.1.0.10","10.1.0.11","TCP","376","0.000000000","-38 dBm","0.004288000,0.004288000,0.000460000,0.000460000","7018  >  49162 [ACK] Seq=1 Ack=414001 Win=131072 Len=0 TSval=5183 TSecr=5181"
"4294","5.173374","10.1.0.11","10.1.0.10","TCP","3300","0.001366000","","","49162  >  7018 [ACK] Seq=417001 Ack=1 Win=131072 Len=1000 TSval=5185 TSecr=5183"
"4309","5.174939","10.1.0.11","10.1.0.10","TCP","2224","0.001565000","","","49162  >  7018 [ACK] Seq=419001 Ack=1 Win=131072 Len=1000 TSval=5187 TSecr=5183"
"4323","5.176067","10.1.0.11","10.1.0.10","TCP","1134","0.001128000","","","49162  >  7018 [ACK] Seq=420001 Ack=1 Win=131072 Len=1000 TSval=5187 TSecr=5183"
"4333","5.176827","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=421001 Ack=1 Win=131072 Len=1000 TSval=5188 TSecr=5183"
"4343","5.177587","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=422001 Ack=1 Win=131072 Len=1000 TSval=5189 TSecr=5183"
"4354","5.178451","10.1.0.11","10.1.0.10","TCP","1134","0.000864000","","","49162  >  7018 [ACK] Seq=423001 Ack=1 Win=131072 Len=1000 TSval=5190 TSecr=5183"
"4364","5.179211","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=424001 Ack=1 Win=131072 Len=1000 TSval=5191 TSecr=5183"
"4374","5.179972","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=425001 Ack=1 Win=131072 Len=1000 TSval=5191 TSecr=5183"
"4384","5.180732","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=426001 Ack=1 Win=131072 Len=1000 TSval=5192 TSecr=5183"
"4394","5.181492","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=427001 Ack=1 Win=131072 Len=1000 TSval=5193 TSecr=5183"
"4404","5.182252","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=428001 Ack=1 Win=131072 Len=1000 TSval=5194 TSecr=5183"
"4414","5.183012","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=429001 Ack=1 Win=131072 Len=1000 TSval=5195 TSecr=5183"
"4433","5.184564","10.1.0.11","10.1.0.10","TCP","2224","0.001552000","","","49162  >  7018 [ACK] Seq=431001 Ack=1 Win=131072 Len=1000 TSval=5196 TSecr=5183"
"4443","5.185388","10.1.0.11","10.1.0.10","TCP","1134","0.000824000","","","49162  >  7018 [ACK] Seq=432001 Ack=1 Win=131072 Len=1000 TSval=5197 TSecr=5183"
"4453","5.186149","10.1.0.11","10.1.0.10","TCP","1134","0.000761000","","","49162  >  7018 [ACK] Seq=433001 Ack=1 Win=131072 Len=1000 TSval=5198 TSecr=5183"
"4463","5.186909","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=434001 Ack=1 Win=131072 Len=1000 TSval=5199 TSecr=5183"
"4473","5.187669","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=435001 Ack=1 Win=131072 Len=1000 TSval=5199 TSecr=5183"
"4484","5.188524","10.1.0.11","10.1.0.10","TCP","1134","0.000855000","","","49162  >  7018 [ACK] Seq=436001 Ack=1 Win=131072 Len=1000 TSval=5200 TSecr=5183"
"4494","5.189284","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=437001 Ack=1 Win=131072 Len=1000 TSval=5201 TSecr=5183"
"4505","5.190130","10.1.0.11","10.1.0.10","TCP","1134","0.000846000","","","49162  >  7018 [ACK] Seq=438001 Ack=1 Win=131072 Len=1000 TSval=5202 TSecr=5183"
"4515","5.190890","10.1.0.11","10.1.0.10","TCP","1134","0.000760000","","","49162  >  7018 [ACK] Seq=439001 Ack=1 Win=131072 Len=1000 TSval=5203 TSecr=5183"
"4534","5.192495","10.1.0.11","10.1.0.10","TCP","2224","0.001605000","","","49162  >  7018 [ACK] Seq=441001 Ack=1 Win=131072 Len=1000 TSval=5204 TSecr=5183"
"4551","5.194787","10.1.0.11","10.1.0.10","TCP","2224","0.002292000","","","49162  >  7018 [ACK] Seq=443001 Ack=1 Win=131072 Len=1000 TSval=5206 TSecr=5183"
"4563","5.195987","10.1.0.11","10.1.0.10","TCP","2224","0.001200000","","","49162  >  7018 [ACK] Seq=445001 Ack=1 Win=131072 Len=1000 TSval=5207 TSecr=5183"
"4575","5.196963","10.1.0.11","10.1.0.10","TCP","1134","0.000976000","","","49162  >  7018 [ACK] Seq=446001 Ack=1 Win=131072 Len=1000 TSval=5208 TSecr=5183"
"4591","5.198273","10.1.0.11","10.1.0.10","TCP","2224","0.001310000","","","49162  >  7018 [ACK] Seq=448001 Ack=1 Win=131072 Len=1000 TSval=5210 TSecr=5183"
"4603","5.199345","10.1.0.11","10.1.0.10","TCP","1134","0.001072000","","","49162  >  7018 [ACK] Seq=449001 Ack=1 Win=131072 Len=1000 TSval=5211 TSecr=5183"
"4615","5.200258","10.1.0.11","10.1.0.10","TCP","1134","0.000913000","","","49162  >  7018 [ACK] Seq=450001 Ack=1 Win=131072 Len=1000 TSval=5211 TSecr=5183"
