"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"18966","6.881644","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1329001 Ack=1 Win=131072 Len=1000 TSval=6879 TSecr=6845"
"18967","6.881644","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1335001 Ack=1 Win=131072 Len=1000 TSval=6883 TSecr=6845"
"18968","6.881644","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1341001 Ack=1 Win=131072 Len=1000 TSval=6888 TSecr=6845"
"18969","6.881644","10.1.0.8","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1346001 Ack=1 Win=131072 Len=1000 TSval=6892 TSecr=6845"
"18971","6.881801","10.1.0.8","10.1.0.11","TCP","1134","0.000157000","-43 dBm","","49153  >  7015 [ACK] Seq=1347001 Ack=1 Win=131072 Len=1000 TSval=6893 TSecr=6845"
"19001","6.886854","10.1.0.8","10.1.0.11","TCP","6528","0.005053000","-43 dBm","","49153  >  7015 [ACK] Seq=1353001 Ack=1 Win=131072 Len=1000 TSval=6898 TSecr=6845"
"19003","6.887006","10.1.0.8","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7015 [ACK] Seq=1354001 Ack=1 Win=131072 Len=1000 TSval=6899 TSecr=6845"
"19030","6.891025","10.1.0.8","10.1.0.11","TCP","4376","0.004019000","-43 dBm","","49153  >  7015 [ACK] Seq=1358001 Ack=1 Win=131072 Len=1000 TSval=6902 TSecr=6845"
"19032","6.891177","10.1.0.8","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7015 [ACK] Seq=1359001 Ack=1 Win=131072 Len=1000 TSval=6903 TSecr=6845"
"19063","6.896179","10.1.0.11","10.1.0.8","TCP","6528","0.005002000","","","49160  >  7014 [ACK] Seq=1316001 Ack=1 Win=131072 Len=1000 TSval=6890 TSecr=6842"
"19064","6.896179","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","","","49160  >  7014 [ACK] Seq=1322001 Ack=1 Win=131072 Len=1000 TSval=6895 TSecr=6842"
"19065","6.896179","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","","","49160  >  7014 [ACK] Seq=1328001 Ack=1 Win=131072 Len=1000 TSval=6900 TSecr=6842"
"19066","6.896179","10.1.0.11","10.1.0.8","TCP","5452","0.000000000","","","49160  >  7014 [ACK] Seq=1333001 Ack=1 Win=131072 Len=1000 TSval=6904 TSecr=6842"
"19071","6.897501","10.1.0.11","10.1.0.8","TCP","6528","0.001322000","","","49160  >  7014 [ACK] Seq=1339001 Ack=1 Win=131072 Len=1000 TSval=6908 TSecr=6842"
"19079","6.898701","10.1.0.11","10.1.0.8","TCP","2224","0.001200000","","","49160  >  7014 [ACK] Seq=1341001 Ack=1 Win=131072 Len=1000 TSval=6910 TSecr=6842"
"19089","6.899590","10.1.0.11","10.1.0.8","TCP","1134","0.000889000","","","49160  >  7014 [ACK] Seq=1342001 Ack=1 Win=131072 Len=1000 TSval=6911 TSecr=6842"
"19099","6.900350","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1343001 Ack=1 Win=131072 Len=1000 TSval=6912 TSecr=6842"
"19109","6.901110","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1344001 Ack=1 Win=131072 Len=1000 TSval=6912 TSecr=6842"
"19119","6.901870","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1345001 Ack=1 Win=131072 Len=1000 TSval=6913 TSecr=6842"
"19184","6.911923","10.1.0.11","10.1.0.8","TCP","6528","0.010053000","","","49160  >  7014 [ACK] Seq=1351001 Ack=1 Win=131072 Len=1000 TSval=6918 TSecr=6842"
"19185","6.911923","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","","","49160  >  7014 [ACK] Seq=1357001 Ack=1 Win=131072 Len=1000 TSval=6923 TSecr=6842"
"19199","6.914215","10.1.0.11","10.1.0.8","TCP","3300","0.002292000","","","49160  >  7014 [ACK] Seq=1360001 Ack=1 Win=131072 Len=1000 TSval=6925 TSecr=6842"
"19209","6.915135","10.1.0.11","10.1.0.8","TCP","2224","0.000920000","","","49160  >  7014 [ACK] Seq=1362001 Ack=1 Win=131072 Len=1000 TSval=6927 TSecr=6842"
"19226","6.916632","10.1.0.11","10.1.0.8","TCP","1134","0.001497000","","","49160  >  7014 [ACK] Seq=1363001 Ack=1 Win=131072 Len=1000 TSval=6928 TSecr=6842"
"19236","6.917424","10.1.0.11","10.1.0.8","TCP","1134","0.000792000","","","49160  >  7014 [ACK] Seq=1364001 Ack=1 Win=131072 Len=1000 TSval=6928 TSecr=6842"
"19244","6.918032","10.1.0.11","10.1.0.8","TCP","1134","0.000608000","","","49160  >  7014 [ACK] Seq=1365001 Ack=1 Win=131072 Len=1000 TSval=6929 TSecr=6842"
"19254","6.918792","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1366001 Ack=1 Win=131072 Len=1000 TSval=6930 TSecr=6842"
"19264","6.919553","10.1.0.11","10.1.0.8","TCP","1134","0.000761000","","","49160  >  7014 [ACK] Seq=1367001 Ack=1 Win=131072 Len=1000 TSval=6931 TSecr=6842"
"19274","6.920313","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1368001 Ack=1 Win=131072 Len=1000 TSval=6932 TSecr=6842"
"19284","6.921073","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1369001 Ack=1 Win=131072 Len=1000 TSval=6932 TSecr=6842"
"19309","6.924891","10.1.0.11","10.1.0.8","TCP","2276","0.003818000","","0.068954000,0.068954000,0.068954000,0.068954000,0.068954000,0.068954000,0.068954000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.043247000,0.038037000,0.038037000,0.038037000,0.037885000,0.033866000,0.033866000","7015  >  49153 [ACK] Seq=1 Ack=1359001 Win=131072 Len=0 TSval=6903 TSecr=6901"
"19412","6.942142","10.1.0.8","10.1.0.11","TCP","6528","0.017251000","-43 dBm","","49153  >  7015 [ACK] Seq=1365001 Ack=1 Win=131072 Len=1000 TSval=6907 TSecr=6845"
"19413","6.942142","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1371001 Ack=1 Win=131072 Len=1000 TSval=6912 TSecr=6845"
"19414","6.942142","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1373001 Ack=1 Win=131072 Len=1000 TSval=6914 TSecr=6845"
"19415","6.942142","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1379001 Ack=1 Win=131072 Len=1000 TSval=6919 TSecr=6845"
"19416","6.942142","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1385001 Ack=1 Win=131072 Len=1000 TSval=6923 TSecr=6845"
"19417","6.942142","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1391001 Ack=1 Win=131072 Len=1000 TSval=6928 TSecr=6845"
"19418","6.942142","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1397001 Ack=1 Win=131072 Len=1000 TSval=6933 TSecr=6845"
"19419","6.942142","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1403001 Ack=1 Win=131072 Len=1000 TSval=6938 TSecr=6903"
"19420","6.942142","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1409001 Ack=1 Win=131072 Len=1000 TSval=6943 TSecr=6903"
"19421","6.942142","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1415001 Ack=1 Win=131072 Len=1000 TSval=6947 TSecr=6903"
"19422","6.942142","10.1.0.8","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1420001 Ack=1 Win=131072 Len=1000 TSval=6951 TSecr=6903"
"19424","6.942362","10.1.0.8","10.1.0.11","TCP","3300","0.000220000","-43 dBm","","49153  >  7015 [ACK] Seq=1423001 Ack=1 Win=131072 Len=1000 TSval=6954 TSecr=6903"
"19444","6.945459","10.1.0.8","10.1.0.11","TCP","4376","0.003097000","-43 dBm","","49153  >  7015 [ACK] Seq=1427001 Ack=1 Win=131072 Len=1000 TSval=6957 TSecr=6903"
"19514","6.954809","10.1.0.11","10.1.0.8","TCP","6528","0.009350000","","","49160  >  7014 [ACK] Seq=1375001 Ack=1 Win=131072 Len=1000 TSval=6937 TSecr=6842"
"19515","6.954809","10.1.0.11","10.1.0.8","TCP","6528","0.000000000","","","49160  >  7014 [ACK] Seq=1381001 Ack=1 Win=131072 Len=1000 TSval=6942 TSecr=6842"
"19516","6.954809","10.1.0.11","10.1.0.8","TCP","5452","0.000000000","","","49160  >  7014 [ACK] Seq=1386001 Ack=1 Win=131072 Len=1000 TSval=6946 TSecr=6842"
"19623","6.972559","10.1.0.8","10.1.0.11","TCP","3300","0.017750000","-43 dBm","","49153  >  7015 [ACK] Seq=1430001 Ack=1 Win=131072 Len=1000 TSval=6959 TSecr=6903"
"19624","6.972559","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1436001 Ack=1 Win=131072 Len=1000 TSval=6964 TSecr=6903"
"19625","6.972559","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1442001 Ack=1 Win=131072 Len=1000 TSval=6969 TSecr=6903"
"19626","6.972559","10.1.0.8","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1447001 Ack=1 Win=131072 Len=1000 TSval=6973 TSecr=6903"
"19627","6.972559","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1453001 Ack=1 Win=131072 Len=1000 TSval=6978 TSecr=6903"
"19628","6.972559","10.1.0.8","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1459001 Ack=1 Win=131072 Len=1000 TSval=6983 TSecr=6903"
"19630","6.972747","10.1.0.8","10.1.0.11","TCP","2224","0.000188000","-43 dBm","","49153  >  7015 [ACK] Seq=1461001 Ack=1 Win=131072 Len=1000 TSval=6984 TSecr=6903"
"19644","6.974638","10.1.0.8","10.1.0.11","TCP","2224","0.001891000","-43 dBm","","49153  >  7015 [ACK] Seq=1463001 Ack=1 Win=131072 Len=1000 TSval=6986 TSecr=6903"
"19693","6.981030","10.1.0.8","10.1.0.11","TCP","5452","0.006392000","-43 dBm","","49153  >  7015 [ACK] Seq=1468001 Ack=1 Win=131072 Len=1000 TSval=6990 TSecr=6903"
"19694","6.981030","10.1.0.8","10.1.0.11","TCP","1136","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1469001 Ack=1 Win=131072 Len=1000 TSval=6991 TSecr=6903"
"19695","6.981030","10.1.0.8","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7015 [ACK] Seq=1471001 Ack=1 Win=131072 Len=1000 TSval=6992 TSecr=6903"
"19711","6.982286","10.1.0.8","10.1.0.11","TCP","2224","0.001256000","-43 dBm","","49153  >  7015 [ACK] Seq=1473001 Ack=1 Win=131072 Len=1000 TSval=6994 TSecr=6903"
"19785","6.991480","10.1.0.8","10.1.0.11","TCP","6528","0.009194000","-43 dBm","","49153  >  7015 [ACK] Seq=1479001 Ack=1 Win=131072 Len=1000 TSval=6999 TSecr=6903"
"19939","7.006081","10.1.0.8","10.1.0.11","TCP","5012","0.014601000","-43 dBm","0.170106000,0.170106000,0.170106000,0.170106000,0.167922000,0.166401000,0.164595000,0.163075000,0.161555000,0.160034000,0.158508000,0.156652000,0.155708000,0.154123000,0.146632000,0.146632000,0.146632000,0.146632000,0.145172000,0.143916000,0.136014000,0.136014000,0.136014000,0.136014000,0.136014000,0.133518000,0.132382000,0.109902000,0.109902000,0.109902000,0.109902000,0.109902000,0.109902000,0.109902000,0.109902000,0.109902000,0.109902000,0.109902000,0.109902000,0.108580000,0.108580000,0.108580000,0.107380000,0.105731000,0.104211000,0.094158000,0.094158000,0.094158000,0.094158000,0.094158000,0.094158000,0.091866000,0.090946000,0.089449000,0.088049000,0.086528000,0.085008000,0.051272000,0.051272000,0.051272000,0.051272000,0.051272000,0.051272000,0.051272000,0.051272000","7014  >  49160 [ACK] Seq=1 Ack=1386001 Win=131072 Len=0 TSval=6967 TSecr=6944"
"19966","7.008479","10.1.0.11","10.1.0.8","TCP","3300","0.002398000","","","49160  >  7014 [ACK] Seq=1389001 Ack=1 Win=131072 Len=1000 TSval=7020 TSecr=6967"
"19976","7.009304","10.1.0.11","10.1.0.8","TCP","1134","0.000825000","","","49160  >  7014 [ACK] Seq=1390001 Ack=1 Win=131072 Len=1000 TSval=7020 TSecr=6967"
"19986","7.010064","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1391001 Ack=1 Win=131072 Len=1000 TSval=7021 TSecr=6967"
"19996","7.010824","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1392001 Ack=1 Win=131072 Len=1000 TSval=7022 TSecr=6967"
"20006","7.011584","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1393001 Ack=1 Win=131072 Len=1000 TSval=7023 TSecr=6967"
"20016","7.012344","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1394001 Ack=1 Win=131072 Len=1000 TSval=7024 TSecr=6967"
"20027","7.013190","10.1.0.11","10.1.0.8","TCP","1134","0.000846000","","","49160  >  7014 [ACK] Seq=1395001 Ack=1 Win=131072 Len=1000 TSval=7024 TSecr=6967"
"20037","7.013950","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1396001 Ack=1 Win=131072 Len=1000 TSval=7025 TSecr=6967"
"20047","7.014711","10.1.0.11","10.1.0.8","TCP","1134","0.000761000","","","49160  >  7014 [ACK] Seq=1397001 Ack=1 Win=131072 Len=1000 TSval=7026 TSecr=6967"
"20057","7.015471","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1398001 Ack=1 Win=131072 Len=1000 TSval=7027 TSecr=6967"
"20067","7.016231","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1399001 Ack=1 Win=131072 Len=1000 TSval=7028 TSecr=6967"
"20077","7.016991","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1400001 Ack=1 Win=131072 Len=1000 TSval=7028 TSecr=6967"
"20087","7.017751","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1401001 Ack=1 Win=131072 Len=1000 TSval=7029 TSecr=6967"
"20111","7.020349","10.1.0.11","10.1.0.8","TCP","3300","0.002598000","","","49160  >  7014 [ACK] Seq=1404001 Ack=1 Win=131072 Len=1000 TSval=7032 TSecr=6967"
"20121","7.021429","10.1.0.11","10.1.0.8","TCP","1134","0.001080000","","","49160  >  7014 [ACK] Seq=1405001 Ack=1 Win=131072 Len=1000 TSval=7032 TSecr=6967"
"20131","7.022286","10.1.0.11","10.1.0.8","TCP","1134","0.000857000","","","49160  >  7014 [ACK] Seq=1406001 Ack=1 Win=131072 Len=1000 TSval=7033 TSecr=6967"
"20135","7.022590","10.1.0.11","10.1.0.8","TCP","1134","0.000304000","","","49160  >  7014 [ACK] Seq=1407001 Ack=1 Win=131072 Len=1000 TSval=7034 TSecr=6967"
"20145","7.023350","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1408001 Ack=1 Win=131072 Len=1000 TSval=7035 TSecr=6967"
"20155","7.024110","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1409001 Ack=1 Win=131072 Len=1000 TSval=7036 TSecr=6967"
"20165","7.024870","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1410001 Ack=1 Win=131072 Len=1000 TSval=7036 TSecr=6967"
"20175","7.025630","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1411001 Ack=1 Win=131072 Len=1000 TSval=7037 TSecr=6967"
"20185","7.026408","10.1.0.11","10.1.0.8","TCP","1134","0.000778000","","","49160  >  7014 [ACK] Seq=1412001 Ack=1 Win=131072 Len=1000 TSval=7038 TSecr=6967"
"20204","7.028104","10.1.0.11","10.1.0.8","TCP","2224","0.001696000","","","49160  >  7014 [ACK] Seq=1414001 Ack=1 Win=131072 Len=1000 TSval=7040 TSecr=6967"
"20214","7.028993","10.1.0.11","10.1.0.8","TCP","1134","0.000889000","","","49160  >  7014 [ACK] Seq=1415001 Ack=1 Win=131072 Len=1000 TSval=7040 TSecr=6967"
"20224","7.029753","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1416001 Ack=1 Win=131072 Len=1000 TSval=7041 TSecr=6967"
"20234","7.030513","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1417001 Ack=1 Win=131072 Len=1000 TSval=7042 TSecr=6967"
"20244","7.031273","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1418001 Ack=1 Win=131072 Len=1000 TSval=7043 TSecr=6967"
"20254","7.032033","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1419001 Ack=1 Win=131072 Len=1000 TSval=7044 TSecr=6967"
"20264","7.032793","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=1420001 Ack=1 Win=131072 Len=1000 TSval=7044 TSecr=6967"
"20285","7.034673","10.1.0.8","10.1.0.11","TCP","1364","0.001880000","-43 dBm","0.026194000,0.026194000,0.024609000,0.023089000,0.021483000,0.019962000,0.018442000,0.016922000,0.014324000,0.013244000,0.012083000,0.010563000,0.009043000,0.006569000,0.005680000,0.004160000,0.002640000","7014  >  49160 [ACK] Seq=1 Ack=1420001 Win=131072 Len=0 TSval=7044 TSecr=7043"
"20296","7.035653","10.1.0.11","10.1.0.8","TCP","3300","0.000980000","","","49160  >  7014 [ACK] Seq=1423001 Ack=1 Win=131072 Len=1000 TSval=7047 TSecr=7044"
"20308","7.036949","10.1.0.11","10.1.0.8","TCP","2224","0.001296000","","","49160  >  7014 [ACK] Seq=1425001 Ack=1 Win=131072 Len=1000 TSval=7048 TSecr=7044"
"20320","7.037957","10.1.0.11","10.1.0.8","TCP","1134","0.001008000","","","49160  >  7014 [ACK] Seq=1426001 Ack=1 Win=131072 Len=1000 TSval=7049 TSecr=7044"
"20332","7.038869","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1427001 Ack=1 Win=131072 Len=1000 TSval=7050 TSecr=7044"
"20344","7.039781","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1428001 Ack=1 Win=131072 Len=1000 TSval=7051 TSecr=7044"
"20354","7.040769","10.1.0.8","10.1.0.11","TCP","376","0.000988000","-43 dBm","0.005116000,0.005116000,0.003820000,0.001900000","7014  >  49160 [ACK] Seq=1 Ack=1428001 Win=131072 Len=0 TSval=7051 TSecr=7049"
"20359","7.041099","10.1.0.11","10.1.0.8","TCP","2224","0.000330000","","","49160  >  7014 [ACK] Seq=1430001 Ack=1 Win=131072 Len=1000 TSval=7052 TSecr=7044"
"20371","7.042044","10.1.0.11","10.1.0.8","TCP","1134","0.000945000","","","49160  >  7014 [ACK] Seq=1431001 Ack=1 Win=131072 Len=1000 TSval=7053 TSecr=7051"
"20383","7.042956","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1432001 Ack=1 Win=131072 Len=1000 TSval=7054 TSecr=7051"
"20395","7.043868","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1433001 Ack=1 Win=131072 Len=1000 TSval=7055 TSecr=7051"
"20407","7.044940","10.1.0.11","10.1.0.8","TCP","2224","0.001072000","","","49160  >  7014 [ACK] Seq=1435001 Ack=1 Win=131072 Len=1000 TSval=7056 TSecr=7051"
"20419","7.045884","10.1.0.11","10.1.0.8","TCP","1134","0.000944000","","","49160  >  7014 [ACK] Seq=1436001 Ack=1 Win=131072 Len=1000 TSval=7057 TSecr=7051"
"20431","7.046841","10.1.0.11","10.1.0.8","TCP","1134","0.000957000","","","49160  >  7014 [ACK] Seq=1437001 Ack=1 Win=131072 Len=1000 TSval=7058 TSecr=7051"
"20443","7.047753","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1438001 Ack=1 Win=131072 Len=1000 TSval=7059 TSecr=7051"
"20455","7.048666","10.1.0.11","10.1.0.8","TCP","1134","0.000913000","","","49160  >  7014 [ACK] Seq=1439001 Ack=1 Win=131072 Len=1000 TSval=7060 TSecr=7051"
"20467","7.049738","10.1.0.11","10.1.0.8","TCP","2224","0.001072000","","","49160  >  7014 [ACK] Seq=1441001 Ack=1 Win=131072 Len=1000 TSval=7061 TSecr=7051"
"20479","7.050682","10.1.0.11","10.1.0.8","TCP","1134","0.000944000","","","49160  >  7014 [ACK] Seq=1442001 Ack=1 Win=131072 Len=1000 TSval=7062 TSecr=7051"
"20491","7.051594","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1443001 Ack=1 Win=131072 Len=1000 TSval=7063 TSecr=7051"
"20507","7.053162","10.1.0.11","10.1.0.8","TCP","2224","0.001568000","","","49160  >  7014 [ACK] Seq=1445001 Ack=1 Win=131072 Len=1000 TSval=7064 TSecr=7051"
"20519","7.054106","10.1.0.11","10.1.0.8","TCP","1134","0.000944000","","","49160  >  7014 [ACK] Seq=1446001 Ack=1 Win=131072 Len=1000 TSval=7065 TSecr=7051"
"20531","7.055018","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1447001 Ack=1 Win=131072 Len=1000 TSval=7066 TSecr=7051"
"20543","7.056091","10.1.0.11","10.1.0.8","TCP","2224","0.001073000","","","49160  >  7014 [ACK] Seq=1449001 Ack=1 Win=131072 Len=1000 TSval=7068 TSecr=7051"
"20555","7.057035","10.1.0.11","10.1.0.8","TCP","1134","0.000944000","","","49160  >  7014 [ACK] Seq=1450001 Ack=1 Win=131072 Len=1000 TSval=7068 TSecr=7051"
"20567","7.058019","10.1.0.11","10.1.0.8","TCP","1134","0.000984000","","","49160  >  7014 [ACK] Seq=1451001 Ack=1 Win=131072 Len=1000 TSval=7069 TSecr=7051"
"20579","7.058931","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1452001 Ack=1 Win=131072 Len=1000 TSval=7070 TSecr=7051"
"20591","7.059843","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1453001 Ack=1 Win=131072 Len=1000 TSval=7071 TSecr=7051"
"20603","7.060915","10.1.0.11","10.1.0.8","TCP","2224","0.001072000","","","49160  >  7014 [ACK] Seq=1455001 Ack=1 Win=131072 Len=1000 TSval=7072 TSecr=7051"
"20615","7.061860","10.1.0.11","10.1.0.8","TCP","1134","0.000945000","","","49160  >  7014 [ACK] Seq=1456001 Ack=1 Win=131072 Len=1000 TSval=7073 TSecr=7051"
"20627","7.062772","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1457001 Ack=1 Win=131072 Len=1000 TSval=7074 TSecr=7051"
"20640","7.064117","10.1.0.11","10.1.0.8","TCP","2224","0.001345000","","","49160  >  7014 [ACK] Seq=1459001 Ack=1 Win=131072 Len=1000 TSval=7076 TSecr=7051"
"20652","7.065093","10.1.0.11","10.1.0.8","TCP","1134","0.000976000","","","49160  >  7014 [ACK] Seq=1460001 Ack=1 Win=131072 Len=1000 TSval=7076 TSecr=7051"
"20664","7.066005","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1461001 Ack=1 Win=131072 Len=1000 TSval=7077 TSecr=7051"
"20676","7.066917","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1462001 Ack=1 Win=131072 Len=1000 TSval=7078 TSecr=7051"
"20688","7.067829","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=1463001 Ack=1 Win=131072 Len=1000 TSval=7079 TSecr=7051"
"20706","7.069592","10.1.0.11","10.1.0.8","TCP","3300","0.001763000","","","49160  >  7014 [ACK] Seq=1466001 Ack=1 Win=131072 Len=1000 TSval=7081 TSecr=7051"
